file_path,label
balanced_train\Vegetation\Vegetation_277_935.jpg,Vegetation
balanced_train\Vegetation\Vegetation_278_1544.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_1069.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_1447.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_438.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_465.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_702.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_82.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_898.jpg,Vegetation
balanced_train\Vegetation\Vegetation_279_928.jpg,Vegetation
balanced_train\Vegetation\Vegetation_27_1075.jpg,Vegetation
balanced_train\Vegetation\Vegetation_27_467.jpg,Vegetation
balanced_train\Vegetation\Vegetation_27_864.jpg,Vegetation
balanced_train\Vegetation\Vegetation_280_1.jpg,Vegetation
balanced_train\Vegetation\Vegetation_280_1078.jpg,Vegetation
balanced_train\Vegetation\Vegetation_280_198.jpg,Vegetation
balanced_train\Vegetation\Vegetation_281_1539.jpg,Vegetation
balanced_train\Vegetation\Vegetation_281_343.jpg,Vegetation
balanced_train\Vegetation\Vegetation_281_442.jpg,Vegetation
balanced_train\Vegetation\Vegetation_281_479.jpg,Vegetation
balanced_train\Vegetation\Vegetation_281_495.jpg,Vegetation
balanced_train\Vegetation\Vegetation_281_74.jpg,Vegetation
balanced_train\Vegetation\Vegetation_282_1043.jpg,Vegetation
balanced_train\Vegetation\Vegetation_282_1067.jpg,Vegetation
balanced_train\Vegetation\Vegetation_282_706.jpg,Vegetation
balanced_train\Vegetation\Vegetation_283_273.jpg,Vegetation
balanced_train\Vegetation\Vegetation_284_105.jpg,Vegetation
balanced_train\Vegetation\Vegetation_284_1410.jpg,Vegetation
balanced_train\Vegetation\Vegetation_285_1032.jpg,Vegetation
balanced_train\Vegetation\Vegetation_285_1130.jpg,Vegetation
balanced_train\Vegetation\Vegetation_285_36.jpg,Vegetation
balanced_train\Vegetation\Vegetation_285_59.jpg,Vegetation
balanced_train\Vegetation\Vegetation_285_642.jpg,Vegetation
balanced_train\Vegetation\Vegetation_285_799.jpg,Vegetation
balanced_train\Vegetation\Vegetation_286_1248.jpg,Vegetation
balanced_train\Vegetation\Vegetation_286_1319.jpg,Vegetation
balanced_train\Vegetation\Vegetation_286_227.jpg,Vegetation
balanced_train\Vegetation\Vegetation_286_291.jpg,Vegetation
balanced_train\Vegetation\Vegetation_286_634.jpg,Vegetation
balanced_train\Vegetation\Vegetation_286_836.jpg,Vegetation
balanced_train\Vegetation\Vegetation_287_109.jpg,Vegetation
balanced_train\Vegetation\Vegetation_287_1306.jpg,Vegetation
balanced_train\Vegetation\Vegetation_287_79.jpg,Vegetation
balanced_train\Vegetation\Vegetation_288_1192.jpg,Vegetation
balanced_train\Vegetation\Vegetation_288_1371.jpg,Vegetation
balanced_train\Vegetation\Vegetation_288_783.jpg,Vegetation
balanced_train\Vegetation\Vegetation_289_1281.jpg,Vegetation
balanced_train\Vegetation\Vegetation_289_1372.jpg,Vegetation
balanced_train\Vegetation\Vegetation_289_168.jpg,Vegetation
balanced_train\Vegetation\Vegetation_28_1472.jpg,Vegetation
balanced_train\Vegetation\Vegetation_28_691.jpg,Vegetation
balanced_train\Vegetation\Vegetation_28_846.jpg,Vegetation
balanced_train\Vegetation\Vegetation_28_988.jpg,Vegetation
balanced_train\Vegetation\Vegetation_290_1052.jpg,Vegetation
balanced_train\Vegetation\Vegetation_290_1152.jpg,Vegetation
balanced_train\Vegetation\Vegetation_291_1249.jpg,Vegetation
balanced_train\Vegetation\Vegetation_291_1439.jpg,Vegetation
balanced_train\Vegetation\Vegetation_292_138.jpg,Vegetation
balanced_train\Vegetation\Vegetation_292_236.jpg,Vegetation
balanced_train\Vegetation\Vegetation_293_1329.jpg,Vegetation
balanced_train\Vegetation\Vegetation_293_151.jpg,Vegetation
balanced_train\Vegetation\Vegetation_293_263.jpg,Vegetation
balanced_train\Vegetation\Vegetation_293_682.jpg,Vegetation
balanced_train\Vegetation\Vegetation_293_814.jpg,Vegetation
balanced_train\Vegetation\Vegetation_294_1293.jpg,Vegetation
balanced_train\Vegetation\Vegetation_294_1471.jpg,Vegetation
balanced_train\Vegetation\Vegetation_294_542.jpg,Vegetation
balanced_train\Vegetation\Vegetation_294_628.jpg,Vegetation
balanced_train\Vegetation\Vegetation_294_787.jpg,Vegetation
balanced_train\Vegetation\Vegetation_295_411.jpg,Vegetation
balanced_train\Vegetation\Vegetation_295_720.jpg,Vegetation
balanced_train\Vegetation\Vegetation_296_1277.jpg,Vegetation
balanced_train\Vegetation\Vegetation_296_287.jpg,Vegetation
balanced_train\Vegetation\Vegetation_296_808.jpg,Vegetation
balanced_train\Vegetation\Vegetation_296_977.jpg,Vegetation
balanced_train\Vegetation\Vegetation_296_984.jpg,Vegetation
balanced_train\Vegetation\Vegetation_297_1236.jpg,Vegetation
balanced_train\Vegetation\Vegetation_297_21.jpg,Vegetation
balanced_train\Vegetation\Vegetation_297_272.jpg,Vegetation
balanced_train\Vegetation\Vegetation_298_1412.jpg,Vegetation
balanced_train\Vegetation\Vegetation_298_709.jpg,Vegetation
balanced_train\Vegetation\Vegetation_298_802.jpg,Vegetation
balanced_train\Vegetation\Vegetation_299_1028.jpg,Vegetation
balanced_train\Vegetation\Vegetation_299_1065.jpg,Vegetation
balanced_train\Vegetation\Vegetation_299_1426.jpg,Vegetation
balanced_train\Vegetation\Vegetation_299_444.jpg,Vegetation
balanced_train\Vegetation\Vegetation_299_761.jpg,Vegetation
balanced_train\Vegetation\Vegetation_29_1215.jpg,Vegetation
balanced_train\Vegetation\Vegetation_29_1358.jpg,Vegetation
balanced_train\Vegetation\Vegetation_29_663.jpg,Vegetation
balanced_train\Vegetation\Vegetation_2_17.jpg,Vegetation
balanced_train\Vegetation\Vegetation_2_346.jpg,Vegetation
balanced_train\Vegetation\Vegetation_300_1041.jpg,Vegetation
balanced_train\Vegetation\Vegetation_300_1104.jpg,Vegetation
balanced_train\Vegetation\Vegetation_300_196.jpg,Vegetation
balanced_train\Vegetation\Vegetation_301_1374.jpg,Vegetation
balanced_train\Vegetation\Vegetation_301_903.jpg,Vegetation
balanced_train\Vegetation\Vegetation_302_1271.jpg,Vegetation
balanced_train\Vegetation\Vegetation_302_328.jpg,Vegetation
balanced_train\Vegetation\Vegetation_302_403.jpg,Vegetation
balanced_train\Vegetation\Vegetation_302_849.jpg,Vegetation
balanced_train\Vegetation\Vegetation_304_1505.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_1033.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_1101.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_1213.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_1291.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_1315.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_1327.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_240.jpg,Vegetation
balanced_train\Vegetation\Vegetation_305_659.jpg,Vegetation
balanced_train\Vegetation\Vegetation_306_1064.jpg,Vegetation
balanced_train\Vegetation\Vegetation_306_386.jpg,Vegetation
balanced_train\Vegetation\Vegetation_306_545.jpg,Vegetation
balanced_train\Vegetation\Vegetation_306_78.jpg,Vegetation
balanced_train\Vegetation\Vegetation_306_844.jpg,Vegetation
balanced_train\Vegetation\Vegetation_307_670.jpg,Vegetation
balanced_train\Vegetation\Vegetation_307_981.jpg,Vegetation
balanced_train\Vegetation\Vegetation_308_245.jpg,Vegetation
balanced_train\Vegetation\Vegetation_308_257.jpg,Vegetation
balanced_train\Vegetation\Vegetation_308_590.jpg,Vegetation
balanced_train\Vegetation\Vegetation_308_840.jpg,Vegetation
balanced_train\Vegetation\Vegetation_309_274.jpg,Vegetation
balanced_train\Vegetation\Vegetation_309_556.jpg,Vegetation
balanced_train\Vegetation\Vegetation_309_772.jpg,Vegetation
balanced_train\Vegetation\Vegetation_30_121.jpg,Vegetation
balanced_train\Vegetation\Vegetation_30_488.jpg,Vegetation
balanced_train\Vegetation\Vegetation_30_789.jpg,Vegetation
balanced_train\Vegetation\Vegetation_310_1093.jpg,Vegetation
balanced_train\Vegetation\Vegetation_310_1240.jpg,Vegetation
balanced_train\Vegetation\Vegetation_310_243.jpg,Vegetation
balanced_train\Vegetation\Vegetation_310_380.jpg,Vegetation
balanced_train\Vegetation\Vegetation_311_1063.jpg,Vegetation
balanced_train\Vegetation\Vegetation_311_1172.jpg,Vegetation
balanced_train\Vegetation\Vegetation_311_1365.jpg,Vegetation
balanced_train\Vegetation\Vegetation_311_388.jpg,Vegetation
balanced_train\Vegetation\Vegetation_312_1422.jpg,Vegetation
balanced_train\Vegetation\Vegetation_312_1503.jpg,Vegetation
balanced_train\Vegetation\Vegetation_312_298.jpg,Vegetation
balanced_train\Vegetation\Vegetation_314_1036.jpg,Vegetation
balanced_train\Vegetation\Vegetation_314_1297.jpg,Vegetation
balanced_train\Vegetation\Vegetation_314_187.jpg,Vegetation
balanced_train\Vegetation\Vegetation_314_56.jpg,Vegetation
balanced_train\Vegetation\Vegetation_315_1554.jpg,Vegetation
balanced_train\Vegetation\Vegetation_315_327.jpg,Vegetation
balanced_train\Vegetation\Vegetation_316_1109.jpg,Vegetation
balanced_train\Vegetation\Vegetation_316_1265.jpg,Vegetation
balanced_train\Vegetation\Vegetation_316_130.jpg,Vegetation
balanced_train\Vegetation\Vegetation_316_1328.jpg,Vegetation
balanced_train\Vegetation\Vegetation_317_1309.jpg,Vegetation
balanced_train\Vegetation\Vegetation_317_353.jpg,Vegetation
balanced_train\Vegetation\Vegetation_317_619.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_1127.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_117.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_1387.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_207.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_334.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_439.jpg,Vegetation
balanced_train\Vegetation\Vegetation_318_821.jpg,Vegetation
balanced_train\Vegetation\Vegetation_319_513.jpg,Vegetation
balanced_train\Vegetation\Vegetation_319_801.jpg,Vegetation
balanced_train\Vegetation\Vegetation_319_832.jpg,Vegetation
balanced_train\Vegetation\Vegetation_31_1201.jpg,Vegetation
balanced_train\Vegetation\Vegetation_31_504.jpg,Vegetation
balanced_train\Vegetation\Vegetation_320_1227.jpg,Vegetation
balanced_train\Vegetation\Vegetation_320_1558.jpg,Vegetation
balanced_train\Vegetation\Vegetation_320_2.jpg,Vegetation
balanced_train\Vegetation\Vegetation_320_521.jpg,Vegetation
balanced_train\Vegetation\Vegetation_320_716.jpg,Vegetation
balanced_train\Vegetation\Vegetation_320_997.jpg,Vegetation
balanced_train\Vegetation\Vegetation_321_1094.jpg,Vegetation
balanced_train\Vegetation\Vegetation_321_239.jpg,Vegetation
balanced_train\Vegetation\Vegetation_322_209.jpg,Vegetation
balanced_train\Vegetation\Vegetation_322_611.jpg,Vegetation
balanced_train\Vegetation\Vegetation_323_1090.jpg,Vegetation
balanced_train\Vegetation\Vegetation_323_1370.jpg,Vegetation
balanced_train\Vegetation\Vegetation_323_1418.jpg,Vegetation
balanced_train\Vegetation\Vegetation_323_373.jpg,Vegetation
balanced_train\Vegetation\Vegetation_323_517.jpg,Vegetation
balanced_train\Vegetation\Vegetation_323_7.jpg,Vegetation
balanced_train\Vegetation\Vegetation_324_1400.jpg,Vegetation
balanced_train\Vegetation\Vegetation_324_695.jpg,Vegetation
balanced_train\Vegetation\Vegetation_325_1398.jpg,Vegetation
balanced_train\Vegetation\Vegetation_325_428.jpg,Vegetation
balanced_train\Vegetation\Vegetation_325_538.jpg,Vegetation
balanced_train\Vegetation\Vegetation_325_577.jpg,Vegetation
balanced_train\Vegetation\Vegetation_326_1280.jpg,Vegetation
balanced_train\Vegetation\Vegetation_326_351.jpg,Vegetation
balanced_train\Vegetation\Vegetation_326_471.jpg,Vegetation
balanced_train\Vegetation\Vegetation_327_1089.jpg,Vegetation
balanced_train\Vegetation\Vegetation_327_512.jpg,Vegetation
balanced_train\Vegetation\Vegetation_327_762.jpg,Vegetation
balanced_train\Vegetation\Vegetation_327_93.jpg,Vegetation
balanced_train\Vegetation\Vegetation_328_1030.jpg,Vegetation
balanced_train\Vegetation\Vegetation_328_489.jpg,Vegetation
balanced_train\Vegetation\Vegetation_328_594.jpg,Vegetation
balanced_train\Vegetation\Vegetation_329_1282.jpg,Vegetation
balanced_train\Vegetation\Vegetation_329_271.jpg,Vegetation
balanced_train\Vegetation\Vegetation_329_69.jpg,Vegetation
balanced_train\Vegetation\Vegetation_329_807.jpg,Vegetation
balanced_train\Vegetation\Vegetation_329_825.jpg,Vegetation
balanced_train\Vegetation\Vegetation_32_132.jpg,Vegetation
balanced_train\Vegetation\Vegetation_32_1511.jpg,Vegetation
balanced_train\Vegetation\Vegetation_330_734.jpg,Vegetation
balanced_train\Vegetation\Vegetation_330_926.jpg,Vegetation
balanced_train\Vegetation\Vegetation_330_968.jpg,Vegetation
balanced_train\Vegetation\Vegetation_330_980.jpg,Vegetation
balanced_train\Vegetation\Vegetation_331_908.jpg,Vegetation
balanced_train\Vegetation\Vegetation_332_496.jpg,Vegetation
balanced_train\Vegetation\Vegetation_332_740.jpg,Vegetation
balanced_train\Vegetation\Vegetation_333_775.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_1015.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_1057.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_1138.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_1272.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_282.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_38.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_50.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_75.jpg,Vegetation
balanced_train\Vegetation\Vegetation_334_830.jpg,Vegetation
balanced_train\Vegetation\Vegetation_335_1324.jpg,Vegetation
balanced_train\Vegetation\Vegetation_335_724.jpg,Vegetation
balanced_train\Vegetation\Vegetation_335_905.jpg,Vegetation
balanced_train\Vegetation\Vegetation_336_359.jpg,Vegetation
balanced_train\Vegetation\Vegetation_336_58.jpg,Vegetation
balanced_train\Vegetation\Vegetation_336_609.jpg,Vegetation
balanced_train\Vegetation\Vegetation_336_755.jpg,Vegetation
balanced_train\Vegetation\Vegetation_337_1106.jpg,Vegetation
balanced_train\Vegetation\Vegetation_337_1294.jpg,Vegetation
balanced_train\Vegetation\Vegetation_337_374.jpg,Vegetation
balanced_train\Vegetation\Vegetation_337_681.jpg,Vegetation
balanced_train\Vegetation\Vegetation_338_1153.jpg,Vegetation
balanced_train\Vegetation\Vegetation_338_1464.jpg,Vegetation
balanced_train\Vegetation\Vegetation_338_230.jpg,Vegetation
balanced_train\Vegetation\Vegetation_338_441.jpg,Vegetation
balanced_train\Vegetation\Vegetation_339_114.jpg,Vegetation
balanced_train\Vegetation\Vegetation_339_408.jpg,Vegetation
balanced_train\Vegetation\Vegetation_339_420.jpg,Vegetation
balanced_train\Vegetation\Vegetation_33_1040.jpg,Vegetation
balanced_train\Vegetation\Vegetation_33_18.jpg,Vegetation
balanced_train\Vegetation\Vegetation_33_384.jpg,Vegetation
balanced_train\Vegetation\Vegetation_340_1006.jpg,Vegetation
balanced_train\Vegetation\Vegetation_340_1384.jpg,Vegetation
balanced_train\Vegetation\Vegetation_340_547.jpg,Vegetation
balanced_train\Vegetation\Vegetation_341_1397.jpg,Vegetation
balanced_train\Vegetation\Vegetation_341_311.jpg,Vegetation
balanced_train\Vegetation\Vegetation_341_817.jpg,Vegetation
balanced_train\Vegetation\Vegetation_342_1020.jpg,Vegetation
balanced_train\Vegetation\Vegetation_342_630.jpg,Vegetation
balanced_train\Vegetation\Vegetation_342_717.jpg,Vegetation
balanced_train\Vegetation\Vegetation_344_1430.jpg,Vegetation
balanced_train\Vegetation\Vegetation_344_356.jpg,Vegetation
balanced_train\Vegetation\Vegetation_344_458.jpg,Vegetation
balanced_train\Vegetation\Vegetation_344_641.jpg,Vegetation
balanced_train\Vegetation\Vegetation_344_86.jpg,Vegetation
balanced_train\Vegetation\Vegetation_345_1161.jpg,Vegetation
balanced_train\Vegetation\Vegetation_345_133.jpg,Vegetation
balanced_train\Vegetation\Vegetation_346_175.jpg,Vegetation
balanced_train\Vegetation\Vegetation_346_35.jpg,Vegetation
balanced_train\Vegetation\Vegetation_347_1252.jpg,Vegetation
balanced_train\Vegetation\Vegetation_347_371.jpg,Vegetation
balanced_train\Vegetation\Vegetation_347_666.jpg,Vegetation
balanced_train\Vegetation\Vegetation_348_1198.jpg,Vegetation
balanced_train\Vegetation\Vegetation_348_367.jpg,Vegetation
balanced_train\Vegetation\Vegetation_348_396.jpg,Vegetation
balanced_train\Vegetation\Vegetation_349_392.jpg,Vegetation
balanced_train\Vegetation\Vegetation_349_452.jpg,Vegetation
balanced_train\Vegetation\Vegetation_349_474.jpg,Vegetation
balanced_train\Vegetation\Vegetation_349_557.jpg,Vegetation
balanced_train\Vegetation\Vegetation_34_319.jpg,Vegetation
balanced_train\Vegetation\Vegetation_34_698.jpg,Vegetation
balanced_train\Vegetation\Vegetation_34_77.jpg,Vegetation
balanced_train\Vegetation\Vegetation_34_795.jpg,Vegetation
balanced_train\Vegetation\Vegetation_34_813.jpg,Vegetation
balanced_train\Vegetation\Vegetation_350_615.jpg,Vegetation
balanced_train\Vegetation\Vegetation_350_81.jpg,Vegetation
balanced_train\Vegetation\Vegetation_351_1504.jpg,Vegetation
balanced_train\Vegetation\Vegetation_351_335.jpg,Vegetation
balanced_train\Vegetation\Vegetation_351_451.jpg,Vegetation
balanced_train\Vegetation\Vegetation_352_1555.jpg,Vegetation
balanced_train\Vegetation\Vegetation_352_203.jpg,Vegetation
balanced_train\Vegetation\Vegetation_353_1165.jpg,Vegetation
balanced_train\Vegetation\Vegetation_353_939.jpg,Vegetation
balanced_train\Vegetation\Vegetation_354_555.jpg,Vegetation
balanced_train\Vegetation\Vegetation_355_1180.jpg,Vegetation
balanced_train\Vegetation\Vegetation_355_430.jpg,Vegetation
balanced_train\Vegetation\Vegetation_355_767.jpg,Vegetation
balanced_train\Vegetation\Vegetation_355_920.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_1113.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_1312.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_1331.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_1333.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_390.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_707.jpg,Vegetation
balanced_train\Vegetation\Vegetation_356_971.jpg,Vegetation
balanced_train\Vegetation\Vegetation_357_102.jpg,Vegetation
balanced_train\Vegetation\Vegetation_358_1019.jpg,Vegetation
balanced_train\Vegetation\Vegetation_358_1483.jpg,Vegetation
balanced_train\Vegetation\Vegetation_358_357.jpg,Vegetation
balanced_train\Vegetation\Vegetation_359_1045.jpg,Vegetation
balanced_train\Vegetation\Vegetation_359_477.jpg,Vegetation
balanced_train\Vegetation\Vegetation_359_843.jpg,Vegetation
balanced_train\Vegetation\Vegetation_35_1267.jpg,Vegetation
balanced_train\Vegetation\Vegetation_35_553.jpg,Vegetation
balanced_train\Vegetation\Vegetation_360_1053.jpg,Vegetation
