file_path,label
set\Plastic\trash72.jpg,Plastic
set\Plastic\trash73.jpg,Plastic
set\Plastic\trash74.jpg,Plastic
set\Plastic\trash75.jpg,Plastic
set\Plastic\trash76.jpg,Plastic
set\Plastic\trash77.jpg,Plastic
set\Plastic\trash78.jpg,Plastic
set\Plastic\trash79.jpg,Plastic
set\Plastic\trash80.jpg,Plastic
set\Plastic\trash81.jpg,Plastic
set\Plastic\trash82.jpg,Plastic
set\Plastic\trash83.jpg,Plastic
set\Plastic\trash84.jpg,Plastic
set\Plastic\trash85.jpg,Plastic
set\Plastic\trash86.jpg,Plastic
set\Plastic\trash87.jpg,Plastic
set\Plastic\trash88.jpg,Plastic
set\Plastic\trash89.jpg,Plastic
set\Plastic\trash9.jpg,Plastic
set\Plastic\trash90.jpg,Plastic
set\Plastic\trash91.jpg,Plastic
set\Plastic\trash92.jpg,Plastic
set\Plastic\trash93.jpg,Plastic
set\Plastic\trash94.jpg,Plastic
set\Plastic\trash95.jpg,Plastic
set\Plastic\trash96.jpg,Plastic
set\Plastic\trash97.jpg,Plastic
set\Plastic\trash98.jpg,Plastic
set\Plastic\trash99.jpg,Plastic
set\Porcelain\Miscellaneous Trash_118.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_199.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_200.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_202.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_203.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_204.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_205.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_206.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_207.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_208.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_209.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_210.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_236.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_238.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_239.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_240.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_241.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_242.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_243.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_244.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_88.jpg,Porcelain
set\Porcelain\Miscellaneous Trash_89.jpg,Porcelain
set\Rubber\Miscellaneous Trash_1.jpg,Rubber
set\Rubber\Miscellaneous Trash_101.jpg,Rubber
set\Rubber\Miscellaneous Trash_112.jpg,Rubber
set\Rubber\Miscellaneous Trash_148.jpg,Rubber
set\Rubber\Miscellaneous Trash_149.jpg,Rubber
set\Rubber\Miscellaneous Trash_166.jpg,Rubber
set\Rubber\Miscellaneous Trash_167.jpg,Rubber
set\Rubber\Miscellaneous Trash_177.jpg,Rubber
set\Rubber\Miscellaneous Trash_180.jpg,Rubber
set\Rubber\Miscellaneous Trash_181.jpg,Rubber
set\Rubber\Miscellaneous Trash_182.jpg,Rubber
set\Rubber\Miscellaneous Trash_183.jpg,Rubber
set\Rubber\Miscellaneous Trash_184.jpg,Rubber
set\Rubber\Miscellaneous Trash_185.jpg,Rubber
set\Rubber\Miscellaneous Trash_186.jpg,Rubber
set\Rubber\Miscellaneous Trash_189.jpg,Rubber
set\Rubber\Miscellaneous Trash_191.jpg,Rubber
set\Rubber\Miscellaneous Trash_193.jpg,Rubber
set\Rubber\Miscellaneous Trash_194.jpg,Rubber
set\Rubber\Miscellaneous Trash_2.jpg,Rubber
set\Rubber\Miscellaneous Trash_215.jpg,Rubber
set\Rubber\Miscellaneous Trash_216.jpg,Rubber
set\Rubber\Miscellaneous Trash_223.jpg,Rubber
set\Rubber\Miscellaneous Trash_235.jpg,Rubber
set\Rubber\Miscellaneous Trash_249.jpg,Rubber
set\Rubber\Miscellaneous Trash_250.jpg,Rubber
set\Rubber\Miscellaneous Trash_251.jpg,Rubber
set\Rubber\Miscellaneous Trash_334.jpg,Rubber
set\Rubber\Miscellaneous Trash_441.jpg,Rubber
set\Rubber\Miscellaneous Trash_46.jpg,Rubber
set\Rubber\Miscellaneous Trash_68.jpg,Rubber
set\Rubber\Miscellaneous Trash_79.jpg,Rubber
set\Rubber\Miscellaneous Trash_90.jpg,Rubber
set\Textile\Miscellaneous Trash_132.jpg,Textile
set\Textile\Miscellaneous Trash_139.jpg,Textile
set\Textile\Miscellaneous Trash_140.jpg,Textile
set\Textile\Miscellaneous Trash_141.jpg,Textile
set\Textile\Miscellaneous Trash_142.jpg,Textile
set\Textile\Miscellaneous Trash_143.jpg,Textile
set\Textile\Miscellaneous Trash_144.jpg,Textile
set\Textile\Miscellaneous Trash_146.jpg,Textile
set\Textile\Miscellaneous Trash_150.jpg,Textile
set\Textile\Miscellaneous Trash_151.jpg,Textile
set\Textile\Miscellaneous Trash_152.jpg,Textile
set\Textile\Miscellaneous Trash_153.jpg,Textile
set\Textile\Miscellaneous Trash_154.jpg,Textile
set\Textile\Miscellaneous Trash_155.jpg,Textile
set\Textile\Miscellaneous Trash_156.jpg,Textile
set\Textile\Miscellaneous Trash_158.jpg,Textile
set\Textile\Miscellaneous Trash_159.jpg,Textile
set\Textile\Miscellaneous Trash_160.jpg,Textile
set\Textile\Miscellaneous Trash_161.jpg,Textile
set\Textile\Miscellaneous Trash_164.jpg,Textile
set\Textile\Miscellaneous Trash_165.jpg,Textile
set\Textile\Miscellaneous Trash_172.jpg,Textile
set\Textile\Miscellaneous Trash_173.jpg,Textile
set\Textile\Miscellaneous Trash_174.jpg,Textile
set\Textile\Miscellaneous Trash_175.jpg,Textile
set\Textile\Miscellaneous Trash_176.jpg,Textile
set\Textile\Miscellaneous Trash_187.jpg,Textile
set\Textile\Miscellaneous Trash_192.jpg,Textile
set\Textile\Miscellaneous Trash_195.jpg,Textile
set\Textile\Miscellaneous Trash_198.jpg,Textile
set\Textile\Miscellaneous Trash_211.jpg,Textile
set\Textile\Miscellaneous Trash_213.jpg,Textile
set\Textile\Miscellaneous Trash_217.jpg,Textile
set\Textile\Miscellaneous Trash_218.jpg,Textile
set\Textile\Miscellaneous Trash_219.jpg,Textile
set\Textile\Miscellaneous Trash_221.jpg,Textile
set\Textile\Miscellaneous Trash_234.jpg,Textile
set\Textile\Miscellaneous Trash_237.jpg,Textile
set\Textile\Miscellaneous Trash_28.jpg,Textile
set\Textile\Miscellaneous Trash_29.jpg,Textile
set\Textile\Miscellaneous Trash_293.jpg,Textile
set\Textile\Miscellaneous Trash_295.jpg,Textile
set\Textile\Miscellaneous Trash_3.jpg,Textile
set\Textile\Miscellaneous Trash_30.jpg,Textile
set\Textile\Miscellaneous Trash_312.jpg,Textile
set\Textile\Miscellaneous Trash_339.jpg,Textile
set\Textile\Miscellaneous Trash_354.jpg,Textile
set\Textile\Miscellaneous Trash_361.jpg,Textile
set\Textile\Miscellaneous Trash_362.jpg,Textile
set\Textile\Miscellaneous Trash_363.jpg,Textile
set\Textile\Miscellaneous Trash_364.jpg,Textile
set\Textile\Miscellaneous Trash_365.jpg,Textile
set\Textile\Miscellaneous Trash_366.jpg,Textile
set\Textile\Miscellaneous Trash_367.jpg,Textile
set\Textile\Miscellaneous Trash_369.jpg,Textile
set\Textile\Miscellaneous Trash_370.jpg,Textile
set\Textile\Miscellaneous Trash_390.jpg,Textile
set\Textile\Miscellaneous Trash_406.jpg,Textile
set\Textile\Miscellaneous Trash_407.jpg,Textile
set\Textile\Miscellaneous Trash_451.jpg,Textile
set\Textile\Miscellaneous Trash_487.jpg,Textile
set\Textile\Miscellaneous Trash_489.jpg,Textile
set\Textile\Miscellaneous Trash_490.jpg,Textile
set\Textile\Miscellaneous Trash_491.jpg,Textile
set\Textile\Miscellaneous Trash_492.jpg,Textile
set\Textile\Miscellaneous Trash_493.jpg,Textile
set\Textile\Miscellaneous Trash_494.jpg,Textile
set\Textile\Miscellaneous Trash_495.jpg,Textile
set\Textile\Miscellaneous Trash_5.jpg,Textile
set\Textile\Miscellaneous Trash_6.jpg,Textile
set\Textile\Miscellaneous Trash_62.jpg,Textile
set\Textile\Miscellaneous Trash_64.jpg,Textile
set\Textile\Miscellaneous Trash_65.jpg,Textile
set\Textile\Miscellaneous Trash_69.jpg,Textile
set\Textile\Textile Trash_1.jpg,Textile
set\Textile\Textile Trash_10.jpg,Textile
set\Textile\Textile Trash_100.jpg,Textile
set\Textile\Textile Trash_101.jpg,Textile
set\Textile\Textile Trash_102.jpg,Textile
set\Textile\Textile Trash_103.jpg,Textile
set\Textile\Textile Trash_104.jpg,Textile
set\Textile\Textile Trash_105.jpg,Textile
set\Textile\Textile Trash_106.jpg,Textile
set\Textile\Textile Trash_107.jpg,Textile
set\Textile\Textile Trash_108.jpg,Textile
set\Textile\Textile Trash_109.jpg,Textile
set\Textile\Textile Trash_11.jpg,Textile
set\Textile\Textile Trash_110.jpg,Textile
set\Textile\Textile Trash_111.jpg,Textile
set\Textile\Textile Trash_112.jpg,Textile
set\Textile\Textile Trash_113.jpg,Textile
set\Textile\Textile Trash_114.jpg,Textile
set\Textile\Textile Trash_115.jpg,Textile
set\Textile\Textile Trash_116.jpg,Textile
set\Textile\Textile Trash_117.jpg,Textile
set\Textile\Textile Trash_118.jpg,Textile
set\Textile\Textile Trash_119.jpg,Textile
set\Textile\Textile Trash_12.jpg,Textile
set\Textile\Textile Trash_120.jpg,Textile
set\Textile\Textile Trash_121.jpg,Textile
set\Textile\Textile Trash_122.jpg,Textile
set\Textile\Textile Trash_123.jpg,Textile
set\Textile\Textile Trash_124.jpg,Textile
set\Textile\Textile Trash_125.jpg,Textile
set\Textile\Textile Trash_126.jpg,Textile
set\Textile\Textile Trash_127.jpg,Textile
set\Textile\Textile Trash_128.jpg,Textile
set\Textile\Textile Trash_129.jpg,Textile
set\Textile\Textile Trash_13.jpg,Textile
set\Textile\Textile Trash_130.jpg,Textile
set\Textile\Textile Trash_131.jpg,Textile
set\Textile\Textile Trash_132.jpg,Textile
set\Textile\Textile Trash_133.jpg,Textile
set\Textile\Textile Trash_134.jpg,Textile
set\Textile\Textile Trash_135.jpg,Textile
set\Textile\Textile Trash_136.jpg,Textile
set\Textile\Textile Trash_137.jpg,Textile
set\Textile\Textile Trash_138.jpg,Textile
set\Textile\Textile Trash_139.jpg,Textile
set\Textile\Textile Trash_14.jpg,Textile
set\Textile\Textile Trash_140.jpg,Textile
set\Textile\Textile Trash_141.jpg,Textile
set\Textile\Textile Trash_142.jpg,Textile
set\Textile\Textile Trash_143.jpg,Textile
set\Textile\Textile Trash_144.jpg,Textile
set\Textile\Textile Trash_145.jpg,Textile
set\Textile\Textile Trash_146.jpg,Textile
set\Textile\Textile Trash_147.jpg,Textile
set\Textile\Textile Trash_148.jpg,Textile
set\Textile\Textile Trash_149.jpg,Textile
set\Textile\Textile Trash_15.jpg,Textile
set\Textile\Textile Trash_150.jpg,Textile
set\Textile\Textile Trash_151.jpg,Textile
set\Textile\Textile Trash_152.jpg,Textile
set\Textile\Textile Trash_153.jpg,Textile
set\Textile\Textile Trash_154.jpg,Textile
set\Textile\Textile Trash_155.jpg,Textile
set\Textile\Textile Trash_156.jpg,Textile
set\Textile\Textile Trash_157.jpg,Textile
set\Textile\Textile Trash_158.jpg,Textile
set\Textile\Textile Trash_159.jpg,Textile
set\Textile\Textile Trash_16.jpg,Textile
set\Textile\Textile Trash_160.jpg,Textile
set\Textile\Textile Trash_161.jpg,Textile
set\Textile\Textile Trash_162.jpg,Textile
set\Textile\Textile Trash_163.jpg,Textile
set\Textile\Textile Trash_164.jpg,Textile
set\Textile\Textile Trash_165.jpg,Textile
set\Textile\Textile Trash_166.jpg,Textile
set\Textile\Textile Trash_167.jpg,Textile
set\Textile\Textile Trash_168.jpg,Textile
set\Textile\Textile Trash_169.jpg,Textile
set\Textile\Textile Trash_17.jpg,Textile
set\Textile\Textile Trash_170.jpg,Textile
set\Textile\Textile Trash_171.jpg,Textile
set\Textile\Textile Trash_172.jpg,Textile
set\Textile\Textile Trash_173.jpg,Textile
set\Textile\Textile Trash_174.jpg,Textile
set\Textile\Textile Trash_175.jpg,Textile
set\Textile\Textile Trash_176.jpg,Textile
set\Textile\Textile Trash_177.jpg,Textile
set\Textile\Textile Trash_178.jpg,Textile
set\Textile\Textile Trash_179.jpg,Textile
set\Textile\Textile Trash_18.jpg,Textile
set\Textile\Textile Trash_180.jpg,Textile
set\Textile\Textile Trash_181.jpg,Textile
set\Textile\Textile Trash_182.jpg,Textile
set\Textile\Textile Trash_183.jpg,Textile
set\Textile\Textile Trash_184.jpg,Textile
set\Textile\Textile Trash_185.jpg,Textile
set\Textile\Textile Trash_186.jpg,Textile
set\Textile\Textile Trash_187.jpg,Textile
set\Textile\Textile Trash_188.jpg,Textile
set\Textile\Textile Trash_189.jpg,Textile
set\Textile\Textile Trash_19.jpg,Textile
set\Textile\Textile Trash_190.jpg,Textile
set\Textile\Textile Trash_191.jpg,Textile
set\Textile\Textile Trash_192.jpg,Textile
set\Textile\Textile Trash_193.jpg,Textile
set\Textile\Textile Trash_194.jpg,Textile
set\Textile\Textile Trash_195.jpg,Textile
set\Textile\Textile Trash_196.jpg,Textile
set\Textile\Textile Trash_197.jpg,Textile
set\Textile\Textile Trash_198.jpg,Textile
set\Textile\Textile Trash_199.jpg,Textile
set\Textile\Textile Trash_2.jpg,Textile
set\Textile\Textile Trash_20.jpg,Textile
set\Textile\Textile Trash_200.jpg,Textile
set\Textile\Textile Trash_201.jpg,Textile
set\Textile\Textile Trash_202.jpg,Textile
set\Textile\Textile Trash_203.jpg,Textile
set\Textile\Textile Trash_204.jpg,Textile
set\Textile\Textile Trash_205.jpg,Textile
set\Textile\Textile Trash_206.jpg,Textile
set\Textile\Textile Trash_207.jpg,Textile
set\Textile\Textile Trash_208.jpg,Textile
set\Textile\Textile Trash_209.jpg,Textile
set\Textile\Textile Trash_21.jpg,Textile
set\Textile\Textile Trash_210.jpg,Textile
set\Textile\Textile Trash_211.jpg,Textile
set\Textile\Textile Trash_212.jpg,Textile
set\Textile\Textile Trash_213.jpg,Textile
set\Textile\Textile Trash_214.jpg,Textile
set\Textile\Textile Trash_215.jpg,Textile
set\Textile\Textile Trash_216.jpg,Textile
set\Textile\Textile Trash_217.jpg,Textile
set\Textile\Textile Trash_218.jpg,Textile
set\Textile\Textile Trash_219.jpg,Textile
set\Textile\Textile Trash_22.jpg,Textile
set\Textile\Textile Trash_220.jpg,Textile
set\Textile\Textile Trash_221.jpg,Textile
set\Textile\Textile Trash_222.jpg,Textile
set\Textile\Textile Trash_223.jpg,Textile
set\Textile\Textile Trash_224.jpg,Textile
set\Textile\Textile Trash_225.jpg,Textile
set\Textile\Textile Trash_226.jpg,Textile
set\Textile\Textile Trash_227.jpg,Textile
set\Textile\Textile Trash_228.jpg,Textile
set\Textile\Textile Trash_229.jpg,Textile
set\Textile\Textile Trash_23.jpg,Textile
set\Textile\Textile Trash_230.jpg,Textile
set\Textile\Textile Trash_231.jpg,Textile
set\Textile\Textile Trash_232.jpg,Textile
set\Textile\Textile Trash_233.jpg,Textile
set\Textile\Textile Trash_234.jpg,Textile
set\Textile\Textile Trash_235.jpg,Textile
set\Textile\Textile Trash_236.jpg,Textile
set\Textile\Textile Trash_237.jpg,Textile
set\Textile\Textile Trash_238.jpg,Textile
set\Textile\Textile Trash_239.jpg,Textile
set\Textile\Textile Trash_24.jpg,Textile
set\Textile\Textile Trash_240.jpg,Textile
set\Textile\Textile Trash_241.jpg,Textile
set\Textile\Textile Trash_242.jpg,Textile
set\Textile\Textile Trash_243.jpg,Textile
set\Textile\Textile Trash_244.jpg,Textile
set\Textile\Textile Trash_245.jpg,Textile
set\Textile\Textile Trash_246.jpg,Textile
set\Textile\Textile Trash_247.jpg,Textile
set\Textile\Textile Trash_248.jpg,Textile
set\Textile\Textile Trash_249.jpg,Textile
set\Textile\Textile Trash_25.jpg,Textile
set\Textile\Textile Trash_250.jpg,Textile
set\Textile\Textile Trash_251.jpg,Textile
set\Textile\Textile Trash_252.jpg,Textile
set\Textile\Textile Trash_253.jpg,Textile
set\Textile\Textile Trash_254.jpg,Textile
set\Textile\Textile Trash_255.jpg,Textile
set\Textile\Textile Trash_256.jpg,Textile
set\Textile\Textile Trash_257.jpg,Textile
set\Textile\Textile Trash_258.jpg,Textile
set\Textile\Textile Trash_259.jpg,Textile
set\Textile\Textile Trash_26.jpg,Textile
set\Textile\Textile Trash_260.jpg,Textile
set\Textile\Textile Trash_261.jpg,Textile
set\Textile\Textile Trash_262.jpg,Textile
set\Textile\Textile Trash_263.jpg,Textile
set\Textile\Textile Trash_264.jpg,Textile
set\Textile\Textile Trash_265.jpg,Textile
set\Textile\Textile Trash_266.jpg,Textile
set\Textile\Textile Trash_267.jpg,Textile
set\Textile\Textile Trash_268.jpg,Textile
set\Textile\Textile Trash_269.jpg,Textile
set\Textile\Textile Trash_27.jpg,Textile
set\Textile\Textile Trash_270.jpg,Textile
set\Textile\Textile Trash_271.jpg,Textile
set\Textile\Textile Trash_272.jpg,Textile
set\Textile\Textile Trash_273.jpg,Textile
set\Textile\Textile Trash_274.jpg,Textile
set\Textile\Textile Trash_275.jpg,Textile
set\Textile\Textile Trash_276.jpg,Textile
set\Textile\Textile Trash_277.jpg,Textile
set\Textile\Textile Trash_278.jpg,Textile
set\Textile\Textile Trash_279.jpg,Textile
set\Textile\Textile Trash_28.jpg,Textile
set\Textile\Textile Trash_280.jpg,Textile
set\Textile\Textile Trash_281.jpg,Textile
set\Textile\Textile Trash_282.jpg,Textile
set\Textile\Textile Trash_283.jpg,Textile
set\Textile\Textile Trash_284.jpg,Textile
set\Textile\Textile Trash_285.jpg,Textile
set\Textile\Textile Trash_286.jpg,Textile
set\Textile\Textile Trash_287.jpg,Textile
set\Textile\Textile Trash_288.jpg,Textile
set\Textile\Textile Trash_289.jpg,Textile
set\Textile\Textile Trash_29.jpg,Textile
set\Textile\Textile Trash_290.jpg,Textile
set\Textile\Textile Trash_291.jpg,Textile
set\Textile\Textile Trash_292.jpg,Textile
set\Textile\Textile Trash_293.jpg,Textile
set\Textile\Textile Trash_294.jpg,Textile
set\Textile\Textile Trash_295.jpg,Textile
set\Textile\Textile Trash_296.jpg,Textile
set\Textile\Textile Trash_297.jpg,Textile
set\Textile\Textile Trash_298.jpg,Textile
set\Textile\Textile Trash_299.jpg,Textile
set\Textile\Textile Trash_3.jpg,Textile
set\Textile\Textile Trash_30.jpg,Textile
set\Textile\Textile Trash_300.jpg,Textile
set\Textile\Textile Trash_301.jpg,Textile
set\Textile\Textile Trash_302.jpg,Textile
set\Textile\Textile Trash_303.jpg,Textile
set\Textile\Textile Trash_304.jpg,Textile
set\Textile\Textile Trash_305.jpg,Textile
set\Textile\Textile Trash_306.jpg,Textile
set\Textile\Textile Trash_307.jpg,Textile
set\Textile\Textile Trash_308.jpg,Textile
set\Textile\Textile Trash_309.jpg,Textile
set\Textile\Textile Trash_31.jpg,Textile
set\Textile\Textile Trash_310.jpg,Textile
set\Textile\Textile Trash_311.jpg,Textile
set\Textile\Textile Trash_312.jpg,Textile
set\Textile\Textile Trash_313.jpg,Textile
set\Textile\Textile Trash_314.jpg,Textile
set\Textile\Textile Trash_315.jpg,Textile
set\Textile\Textile Trash_316.jpg,Textile
set\Textile\Textile Trash_317.jpg,Textile
set\Textile\Textile Trash_318.jpg,Textile
set\Textile\Textile Trash_32.jpg,Textile
set\Textile\Textile Trash_33.jpg,Textile
set\Textile\Textile Trash_34.jpg,Textile
set\Textile\Textile Trash_35.jpg,Textile
set\Textile\Textile Trash_36.jpg,Textile
set\Textile\Textile Trash_37.jpg,Textile
set\Textile\Textile Trash_38.jpg,Textile
set\Textile\Textile Trash_39.jpg,Textile
set\Textile\Textile Trash_4.jpg,Textile
set\Textile\Textile Trash_40.jpg,Textile
set\Textile\Textile Trash_41.jpg,Textile
set\Textile\Textile Trash_42.jpg,Textile
set\Textile\Textile Trash_43.jpg,Textile
set\Textile\Textile Trash_44.jpg,Textile
set\Textile\Textile Trash_45.jpg,Textile
set\Textile\Textile Trash_46.jpg,Textile
set\Textile\Textile Trash_47.jpg,Textile
set\Textile\Textile Trash_48.jpg,Textile
set\Textile\Textile Trash_49.jpg,Textile
set\Textile\Textile Trash_5.jpg,Textile
set\Textile\Textile Trash_50.jpg,Textile
set\Textile\Textile Trash_51.jpg,Textile
set\Textile\Textile Trash_52.jpg,Textile
set\Textile\Textile Trash_53.jpg,Textile
set\Textile\Textile Trash_54.jpg,Textile
set\Textile\Textile Trash_55.jpg,Textile
set\Textile\Textile Trash_56.jpg,Textile
set\Textile\Textile Trash_57.jpg,Textile
set\Textile\Textile Trash_58.jpg,Textile
set\Textile\Textile Trash_59.jpg,Textile
set\Textile\Textile Trash_6.jpg,Textile
set\Textile\Textile Trash_60.jpg,Textile
set\Textile\Textile Trash_61.jpg,Textile
set\Textile\Textile Trash_62.jpg,Textile
set\Textile\Textile Trash_63.jpg,Textile
set\Textile\Textile Trash_64.jpg,Textile
set\Textile\Textile Trash_65.jpg,Textile
set\Textile\Textile Trash_66.jpg,Textile
set\Textile\Textile Trash_67.jpg,Textile
set\Textile\Textile Trash_68.jpg,Textile
set\Textile\Textile Trash_69.jpg,Textile
set\Textile\Textile Trash_7.jpg,Textile
set\Textile\Textile Trash_70.jpg,Textile
set\Textile\Textile Trash_71.jpg,Textile
set\Textile\Textile Trash_72.jpg,Textile
set\Textile\Textile Trash_73.jpg,Textile
set\Textile\Textile Trash_74.jpg,Textile
set\Textile\Textile Trash_75.jpg,Textile
set\Textile\Textile Trash_76.jpg,Textile
set\Textile\Textile Trash_77.jpg,Textile
set\Textile\Textile Trash_78.jpg,Textile
set\Textile\Textile Trash_79.jpg,Textile
set\Textile\Textile Trash_8.jpg,Textile
set\Textile\Textile Trash_80.jpg,Textile
set\Textile\Textile Trash_81.jpg,Textile
set\Textile\Textile Trash_82.jpg,Textile
set\Textile\Textile Trash_83.jpg,Textile
set\Textile\Textile Trash_84.jpg,Textile
set\Textile\Textile Trash_85.jpg,Textile
set\Textile\Textile Trash_86.jpg,Textile
set\Textile\Textile Trash_87.jpg,Textile
set\Textile\Textile Trash_88.jpg,Textile
set\Textile\Textile Trash_89.jpg,Textile
set\Textile\Textile Trash_9.jpg,Textile
set\Textile\Textile Trash_90.jpg,Textile
set\Textile\Textile Trash_91.jpg,Textile
set\Textile\Textile Trash_92.jpg,Textile
set\Textile\Textile Trash_93.jpg,Textile
set\Textile\Textile Trash_94.jpg,Textile
set\Textile\Textile Trash_95.jpg,Textile
set\Textile\Textile Trash_96.jpg,Textile
set\Textile\Textile Trash_97.jpg,Textile
set\Textile\Textile Trash_98.jpg,Textile
set\Textile\Textile Trash_99.jpg,Textile
set\Vegetation\Miscellaneous Trash_100.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_226.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_227.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_231.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_233.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_25.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_27.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_374.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_376.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_386.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_387.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_389.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_427.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_452.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_453.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_454.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_455.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_456.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_457.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_458.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_459.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_465.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_466.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_467.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_468.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_477.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_91.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_93.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_94.jpg,Vegetation
set\Vegetation\Miscellaneous Trash_95.jpg,Vegetation
